Data series 5

    Time  ref_inp     lev2     lev1      err 
   253.30    4.965    5.000    0.580   -0.235
   253.40    4.965    5.000    0.580   -0.235
   253.50    4.965    5.000    0.580   -0.235
   253.60    4.965    5.000    0.580   -0.235
   253.70    4.965    5.000    0.580   -0.235
   253.80    4.965    5.000    0.580   -0.235
   253.90    4.965    5.000    0.580   -0.235
   254.00    4.965    5.000    0.580   -0.235
   254.10    4.965    5.000    0.580   -0.235
   254.20    4.965    5.000    0.580   -0.235
   254.30    4.965    5.000    0.580   -0.235
   254.40    4.965    5.000    0.580   -0.235
   254.50    4.965    5.000    0.580   -0.235
   254.60    4.965    5.000    0.580   -0.235
   254.70    4.965    5.005    0.580   -0.235
   254.80    4.965    5.005    0.580   -0.235
   254.90    4.965    5.000    0.580   -0.235
   255.00    4.965    5.000    0.580   -0.235
   255.10    4.965    5.000    0.580   -0.235
   255.20    4.965    5.000    0.580   -0.235
   255.30    4.965    5.000    0.580   -0.235
   255.40    4.965    5.000    0.580   -0.235
   255.50    4.965    5.000    0.580   -0.235
   255.60    4.965    5.000    0.580   -0.235
   255.70    4.965    5.000    0.580   -0.235
   255.80    4.965    5.005    0.580   -0.235
   255.90    4.965    5.000    0.580   -0.235
   256.00    4.965    5.000    0.580   -0.235
   256.10    4.965    5.005    0.580   -0.235
   256.20    4.965    5.005    0.580   -0.235
   256.30    4.965    5.005    0.580   -0.235
   256.40    4.965    5.005    0.580   -0.235
   256.50    4.965    5.005    0.580   -0.235
   256.60    4.965    5.005    0.580   -0.235
   256.70    4.965    5.000    0.580   -0.235
   256.80    4.965    5.000    0.580   -0.235
   256.90    4.965    5.000    0.580   -0.235
   257.00    4.965    5.000    0.580   -0.235
   257.10    4.965    5.000    0.580   -0.235
   257.20    4.965    5.000    0.580   -0.235
   257.30    4.965    4.995    0.580   -0.235
   257.40    4.965    5.000    0.580   -0.235
   257.50    4.965    4.995    0.580   -0.235
   257.60    4.965    4.995    0.580   -0.235
   257.70    4.965    5.000    0.580   -0.235
   257.80    4.965    5.000    0.580   -0.235
   257.90    4.965    5.000    0.580   -0.235
   258.00    4.965    5.000    0.580   -0.235
   258.10    4.965    5.000    0.580   -0.235
   258.20    4.965    5.000    0.580   -0.235
   258.30    4.965    4.995    0.580   -0.235
   258.40    4.965    4.995    0.580   -0.235
   258.50    4.965    4.995    0.580   -0.235
   258.60    4.965    4.995    0.580   -0.235
   258.70    4.965    4.995    0.580   -0.235
   258.80    4.965    4.995    0.580   -0.235
   258.90    4.965    4.995    0.580   -0.235
   259.00    4.965    4.995    0.580   -0.235
   259.10    4.965    4.995    0.580   -0.235
   259.20    4.965    4.995    0.580   -0.235
   259.30    4.965    4.995    0.580   -0.235
   259.40    4.965    4.995    0.580   -0.235
   259.50    4.965    4.995    0.580   -0.235
   259.60    4.965    4.995    0.580   -0.235
   259.70    4.965    4.995    0.580   -0.235
   259.80    4.965    4.995    0.580   -0.235
   259.90    4.965    4.995    0.580   -0.235
   260.00    4.965    4.995    0.580   -0.235
   260.10    4.965    4.995    0.580   -0.235
   260.20    4.965    4.995    0.580   -0.235
   260.30    4.965    4.995    0.580   -0.235
   260.40    4.965    4.995    0.580   -0.235
   260.50    4.965    5.000    0.580   -0.235
   260.60    4.965    5.000    0.580   -0.235
   260.70    4.965    5.000    0.580   -0.235
   260.80    4.965    5.000    0.580   -0.235
   260.90    4.965    5.000    0.580   -0.235
   261.00    4.965    4.995    0.580   -0.235
   261.10    4.965    4.995    0.580   -0.235
   261.20    4.965    4.995    0.580   -0.235
   261.30    4.965    4.995    0.580   -0.235
   261.40    4.965    4.995    0.580   -0.235
   261.50    4.965    4.995    0.580   -0.235
   261.60    4.965    4.995    0.580   -0.235
   261.70    4.965    4.995    0.580   -0.235
   261.80    4.965    4.995    0.580   -0.235
   261.90    4.965    4.995    0.580   -0.235
   262.00    4.965    4.995    0.580   -0.235
   262.10    4.965    4.995    0.580   -0.235
   262.20    4.965    4.995    0.580   -0.235
   262.30    4.965    4.995    0.580   -0.235
   262.40    4.965    4.995    0.580   -0.235
   262.50    4.965    4.995    0.580   -0.235
   262.60    4.965    4.995    0.580   -0.235
   262.70    4.965    5.000    0.580   -0.235
   262.80    4.965    5.000    0.580   -0.235
   262.90    4.965    5.000    0.580   -0.235
   263.00    4.965    4.995    0.580   -0.235
   263.10    4.965    4.995    0.580   -0.235
   263.20    4.965    4.995    0.580   -0.235
   263.30    4.965    4.995    0.580   -0.235
   263.40    4.965    4.995    0.580   -0.235
   263.50    4.965    4.995    0.580   -0.235
   263.60    4.965    4.995    0.580   -0.235
   263.70    4.965    4.995    0.580   -0.235
   263.80    4.965    4.995    0.580   -0.235
   263.90    4.965    4.995    0.580   -0.235
   264.00    4.965    4.995    0.580   -0.235
   264.10    4.965    4.995    0.580   -0.235
   264.20    4.965    4.995    0.580   -0.235
   264.30    4.965    4.995    0.580   -0.235
   264.40    4.965    4.995    0.580   -0.235
   264.50    4.965    4.995    0.580   -0.235
   264.60    4.965    4.995    0.580   -0.235
   264.70    4.965    4.995    0.580   -0.235
   264.80    4.965    4.995    0.580   -0.235
   264.90    4.965    4.995    0.580   -0.235
   265.00    4.965    4.995    0.580   -0.235
   265.10    4.965    4.995    0.580   -0.235
   265.20    4.965    4.995    0.580   -0.235
   265.30    4.965    4.995    0.580   -0.235
   265.40    4.965    4.990    0.580   -0.235
   265.50    4.965    4.995    0.580   -0.235
   265.60    4.965    4.995    0.580   -0.235
   265.70    4.965    4.990    0.580   -0.235
   265.80    4.965    4.990    0.580   -0.235
   265.90    4.965    4.990    0.580   -0.235
   266.00    4.965    4.995    0.580   -0.235
   266.10    4.965    4.995    0.580   -0.235
   266.20    4.965    4.995    0.580   -0.235
   266.30    4.965    4.995    0.580   -0.235
   266.40    4.965    4.995    0.580   -0.235
   266.50    4.965    4.995    0.580   -0.235
   266.60    4.965    4.995    0.580   -0.235
   266.70    4.965    4.990    0.580   -0.235
   266.80    4.965    4.995    0.580   -0.235
   266.90    4.965    4.995    0.580   -0.235
   267.00    4.965    4.995    0.580   -0.235
   267.10    4.965    4.995    0.580   -0.235
   267.20    4.965    4.995    0.580   -0.235
   267.30    4.965    4.995    0.580   -0.235
   267.40    4.965    4.995    0.580   -0.235
   267.50    4.965    4.995    0.580   -0.235
   267.60    4.965    4.995    0.580   -0.235
   267.70    4.965    5.000    0.580   -0.235
   267.80    4.965    5.000    0.580   -0.235
   267.90    4.965    4.995    0.580   -0.235
   268.00    4.965    4.995    0.580   -0.235
   268.10    4.965    4.995    0.580   -0.235
   268.20    4.965    4.995    0.580   -0.235
   268.30    4.965    4.995    0.580   -0.235
   268.40    4.965    4.990    0.580   -0.235
   268.50    4.965    4.990    0.580   -0.235
   268.60    4.965    4.990    0.580   -0.235
   268.70    4.965    4.990    0.580   -0.235
   268.80    4.965    4.990    0.580   -0.235
   268.90    4.965    4.990    0.580   -0.235
   269.00    4.965    4.990    0.580   -0.235
   269.10    4.965    4.990    0.580   -0.235
   269.20    4.965    4.990    0.580   -0.235
   269.30    4.965    4.990    0.580   -0.235
   269.40    4.965    4.990    0.580   -0.235
   269.50    4.965    4.990    0.580   -0.235
   269.60    4.965    4.985    0.580   -0.235
   269.70    4.965    4.985    0.580   -0.235
   269.80    4.965    4.985    0.580   -0.235
   269.90    4.965    4.985    0.580   -0.235
   270.00    4.965    4.985    0.580   -0.235
   270.10    4.965    4.985    0.580   -0.235
   270.20    4.965    4.985    0.580   -0.235
   270.30    4.965    4.985    0.580   -0.235
   270.40    4.965    4.985    0.580   -0.235
   270.50    4.965    4.990    0.580   -0.235
   270.60    4.965    4.985    0.580   -0.235
   270.70    4.965    4.990    0.580   -0.235
   270.80    4.965    4.990    0.580   -0.235
   270.90    4.965    4.990    0.580   -0.235
   271.00    4.965    4.990    0.580   -0.235
   271.10    4.965    4.990    0.580   -0.235
   271.20    4.965    4.990    0.580   -0.235
   271.30    4.965    4.990    0.580   -0.235
   271.40    4.965    4.990    0.580   -0.235
   271.50    4.965    4.990    0.580   -0.235
   271.60    4.965    4.990    0.580   -0.235
   271.70    4.965    4.990    0.580   -0.235
   271.80    4.965    4.990    0.580   -0.235
   271.90    4.965    4.990    0.580   -0.235
   272.00    4.965    4.990    0.580   -0.235
   272.10    4.965    4.990    0.580   -0.235
   272.20    4.965    4.990    0.580   -0.235
   272.30    4.965    4.990    0.580   -0.235
   272.40    4.965    4.990    0.580   -0.235
   272.50    4.965    4.990    0.580   -0.235
   272.60    4.965    4.990    0.580   -0.235
   272.70    4.965    4.990    0.580   -0.235
   272.80    4.965    4.990    0.580   -0.235
   272.90    4.965    4.990    0.580   -0.235
   273.00    4.965    4.990    0.580   -0.235
   273.10    4.965    4.990    0.580   -0.235
   273.20    4.965    4.990    0.580   -0.235
   273.30    4.965    4.990    0.580   -0.235
   273.40    4.965    4.990    0.580   -0.235
   273.50    4.965    4.990    0.580   -0.235
   273.60    4.965    4.995    0.580   -0.235
   273.70    4.965    4.995    0.580   -0.235
   273.80    4.965    4.995    0.580   -0.235
   273.90    4.965    4.995    0.580   -0.235
   274.00    4.965    4.990    0.580   -0.235
   274.10    4.965    4.990    0.580   -0.235
   274.20    4.965    4.990    0.580   -0.235
   274.30    4.965    4.990    0.580   -0.235
   274.40    4.965    4.990    0.580   -0.235
   274.50    4.965    4.990    0.580   -0.235
   274.60    4.965    4.985    0.580   -0.235
   274.70    4.965    4.990    0.580   -0.235
   274.80    4.965    4.990    0.580   -0.235
   274.90    4.965    4.990    0.580   -0.235
   275.00    4.965    4.990    0.580   -0.235
   275.10    4.965    4.990    0.580   -0.235
   275.20    4.965    4.990    0.580   -0.235
   275.30    4.965    4.990    0.580   -0.235
   275.40    4.965    4.990    0.580   -0.235
   275.50    4.965    4.990    0.580   -0.235
   275.60    4.965    4.990    0.580   -0.235
   275.70    4.965    4.990    0.580   -0.235
   275.80    4.965    4.990    0.580   -0.235
   275.90    4.965    4.990    0.580   -0.235
   276.00    4.965    4.990    0.580   -0.235
   276.10    4.965    4.995    0.580   -0.235
   276.20    4.965    4.995    0.580   -0.235
   276.30    4.965    4.995    0.580   -0.235
   276.40    4.965    4.990    0.580   -0.235
   276.50    4.965    4.995    0.580   -0.235
   276.60    4.965    4.995    0.580   -0.235
   276.70    4.965    4.995    0.580   -0.235
   276.80    4.965    4.995    0.580   -0.235
   276.90    4.965    4.995    0.580   -0.235
   277.00    4.965    4.990    0.580   -0.235
   277.10    4.965    4.990    0.580   -0.235
   277.20    4.965    4.990    0.580   -0.235
   277.30    4.965    4.990    0.580   -0.235
   277.40    4.965    4.990    0.580   -0.235
   277.50    4.965    4.990    0.580   -0.235
   277.60    4.965    4.990    0.580   -0.235
   277.70    4.965    4.990    0.580   -0.235
   277.80    4.970    4.990    0.580   -0.235
   277.90    4.965    4.990    0.580   -0.235
   278.00    4.965    4.990    0.580   -0.235
   278.10    4.965    4.990    0.580   -0.235
   278.20    4.965    4.990    0.580   -0.235
   278.30    4.965    4.990    0.580   -0.235
   278.40    4.965    4.990    0.580   -0.235
   278.50    4.965    4.990    0.580   -0.235
   278.60    4.965    4.990    0.580   -0.235
   278.70    4.965    4.990    0.580   -0.235
   278.80    4.965    4.990    0.580   -0.235
   278.90    4.965    4.995    0.580   -0.235
   279.00    4.965    4.995    0.580   -0.235
   279.10    4.965    4.995    0.580   -0.235
   279.20    4.965    4.995    0.580   -0.235
   279.30    4.965    4.995    0.580   -0.235
   279.40    4.965    4.995    0.580   -0.235
   279.50    4.965    4.995    0.580   -0.235
   279.60    4.965    4.995    0.580   -0.235
   279.70    4.965    4.995    0.580   -0.235
   279.80    4.965    4.995    0.580   -0.235
   279.90    4.965    5.000    0.580   -0.235
   280.00    4.965    5.000    0.580   -0.235
   280.10    4.965    4.995    0.580   -0.235
   280.20    4.965    5.000    0.580   -0.235
   280.30    4.965    4.995    0.580   -0.235
   280.40    4.965    4.995    0.580   -0.235
   280.50    4.965    4.995    0.580   -0.235
   280.60    4.965    4.995    0.580   -0.235
   280.70    4.965    4.995    0.580   -0.235
   280.80    4.965    4.995    0.580   -0.235
   280.90    4.965    4.995    0.580   -0.235
   281.00    4.965    4.995    0.580   -0.235
   281.10    4.965    4.995    0.580   -0.235
   281.20    4.965    5.000    0.580   -0.235
   281.30    4.965    5.000    0.580   -0.235
   281.40    4.965    5.000    0.580   -0.235
   281.50    4.965    5.000    0.580   -0.235
   281.60    4.965    5.000    0.580   -0.235
   281.70    4.965    5.000    0.580   -0.235
   281.80    4.965    4.995    0.580   -0.235
   281.90    4.965    4.995    0.580   -0.235
   282.00    4.965    4.995    0.580   -0.235
   282.10    4.965    4.995    0.580   -0.235
   282.20    4.965    4.995    0.580   -0.235
   282.30    4.970    5.000    0.580   -0.235
   282.40    4.965    4.995    0.580   -0.235
   282.50    4.965    4.995    0.580   -0.235
   282.60    4.965    4.995    0.580   -0.235
   282.70    4.965    4.995    0.580   -0.235
   282.80    4.965    4.995    0.580   -0.235
   282.90    4.965    4.995    0.580   -0.235
   283.00    4.965    4.995    0.580   -0.235
   283.10    4.965    4.995    0.580   -0.235
   283.20    4.965    4.995    0.580   -0.235
   283.30    4.965    4.995    0.580   -0.235
   283.40    4.965    4.995    0.580   -0.235
   283.50    4.965    4.995    0.580   -0.235
   283.60    4.965    4.995    0.580   -0.235
   283.70    4.965    4.995    0.580   -0.235
   283.80    4.965    4.995    0.580   -0.235
   283.90    4.965    4.995    0.580   -0.235
   284.00    4.965    4.995    0.580   -0.235
   284.10    4.965    4.995    0.580   -0.235
   284.20    4.965    4.995    0.580   -0.235
   284.30    4.965    4.995    0.580   -0.235
   284.40    4.965    4.995    0.580   -0.235
   284.50    4.965    4.995    0.580   -0.235
   284.60    4.965    4.995    0.580   -0.235
   284.70    4.965    5.000    0.580   -0.235
   284.80    4.965    5.000    0.580   -0.235
   284.90    4.965    4.995    0.580   -0.235
   285.00    4.965    4.995    0.580   -0.235
   285.10    4.965    4.995    0.580   -0.235
   285.20    4.965    4.995    0.580   -0.235
   285.30    4.965    4.995    0.580   -0.235
   285.40    4.965    4.995    0.580   -0.235
   285.50    4.965    4.995    0.580   -0.235
   285.60    4.965    4.995    0.580   -0.235
   285.70    4.965    4.995    0.580   -0.235
   285.80    4.965    4.995    0.580   -0.235
   285.90    4.965    4.995    0.580   -0.235
   286.00    4.965    4.995    0.580   -0.235
   286.10    4.965    4.995    0.580   -0.235
   286.20    4.965    4.995    0.580   -0.235
   286.30    4.965    4.995    0.580   -0.235
   286.40    4.965    4.995    0.580   -0.235
   286.50    4.965    4.995    0.580   -0.235
   286.60    4.965    4.990    0.580   -0.235
   286.70    4.965    4.995    0.580   -0.235
   286.80    4.965    4.990    0.580   -0.235
   286.90    4.965    4.990    0.580   -0.235
   287.00    4.965    4.990    0.580   -0.235
   287.10    4.965    4.995    0.580   -0.235
   287.20    4.965    4.995    0.580   -0.235
   287.30    4.965    4.995    0.580   -0.235
   287.40    4.965    5.000    0.580   -0.235
   287.50    4.965    5.000    0.580   -0.235
   287.60    4.965    5.000    0.580   -0.235
   287.70    4.965    5.000    0.580   -0.235
   287.80    4.965    5.000    0.580   -0.235
   287.90    4.965    5.000    0.580   -0.235
   288.00    4.965    5.000    0.580   -0.235
   288.10    4.965    5.000    0.580   -0.235
   288.20    4.965    4.995    0.580   -0.235
   288.30    4.965    4.995    0.580   -0.235
   288.40    4.965    4.995    0.580   -0.235
   288.50    4.965    4.995    0.580   -0.235
   288.60    4.965    4.995    0.580   -0.235
   288.70    4.965    4.995    0.580   -0.235
   288.80    4.965    4.995    0.580   -0.235
   288.90    4.965    4.995    0.580   -0.235
   289.00    4.965    4.995    0.580   -0.235
   289.10    4.965    4.995    0.580   -0.235
   289.20    4.965    4.995    0.580   -0.235
   289.30    4.965    4.995    0.580   -0.235
   289.40    4.965    4.995    0.580   -0.235
   289.50    4.965    4.995    0.580   -0.235
   289.60    4.965    4.995    0.580   -0.235
   289.70    4.965    4.995    0.580   -0.235
   289.80    4.965    4.995    0.580   -0.235
   289.90    4.965    4.995    0.580   -0.235
   290.00    4.965    4.995    0.580   -0.235
   290.10    4.965    4.995    0.580   -0.235
   290.20    4.965    4.995    0.580   -0.235
   290.30    4.965    4.995    0.580   -0.235
   290.40    4.965    4.995    0.580   -0.235
   290.50    4.965    4.990    0.580   -0.235
   290.60    4.965    4.990    0.580   -0.235
   290.70    4.965    4.995    0.580   -0.235
   290.80    4.965    4.995    0.580   -0.235
   290.90    4.965    4.995    0.580   -0.235
   291.00    4.965    4.995    0.580   -0.235
   291.10    4.965    4.995    0.580   -0.235
   291.20    4.965    5.000    0.580   -0.235
   291.30    4.965    5.000    0.580   -0.235
   291.40    4.965    5.000    0.580   -0.235
   291.50    4.965    5.000    0.580   -0.235
   291.60    4.965    5.000    0.580   -0.235
   291.70    4.965    5.000    0.580   -0.235
   291.80    4.965    5.000    0.580   -0.235
   291.90    4.965    5.000    0.580   -0.235
   292.00    4.965    5.000    0.580   -0.235
   292.10    4.965    5.000    0.580   -0.235
   292.20    4.965    5.000    0.580   -0.235
   292.30    4.965    5.000    0.580   -0.235
   292.40    4.965    5.000    0.580   -0.235
   292.50    4.965    5.000    0.580   -0.235
   292.60    4.965    4.995    0.580   -0.235
   292.70    4.965    4.995    0.580   -0.235
   292.80    4.965    4.995    0.580   -0.235
   292.90    4.965    4.995    0.580   -0.235
   293.00    4.965    4.995    0.580   -0.235
   293.10    4.965    4.995    0.580   -0.235
   293.20    4.965    4.995    0.580   -0.235
   293.30    4.965    4.995    0.580   -0.235
   293.40    4.965    4.995    0.580   -0.235
   293.50    4.965    4.995    0.580   -0.235
   293.60    4.965    4.995    0.580   -0.235
   293.70    4.965    4.995    0.580   -0.235
   293.80    4.965    4.995    0.580   -0.235
   293.90    4.965    4.995    0.580   -0.235
   294.00    4.965    4.995    0.580   -0.235
   294.10    4.965    4.995    0.580   -0.235
   294.20    4.965    4.995    0.580   -0.235
   294.30    4.965    4.995    0.580   -0.235
   294.40    4.965    4.995    0.580   -0.235
   294.50    4.965    4.995    0.580   -0.235
   294.60    4.965    4.995    0.580   -0.235
   294.70    4.965    4.995    0.580   -0.235
   294.80    4.965    4.995    0.580   -0.235
   294.90    4.965    4.995    0.580   -0.235
   295.00    4.965    4.995    0.580   -0.235
   295.10    4.965    4.995    0.580   -0.235
   295.20    4.965    4.995    0.580   -0.235
   295.30    4.970    4.995    0.580   -0.235
   295.40    4.965    4.995    0.580   -0.235
   295.50    4.965    4.995    0.580   -0.235
   295.60    4.965    4.995    0.580   -0.235
   295.70    4.965    4.990    0.580   -0.235
   295.80    4.965    4.990    0.580   -0.235
   295.90    4.965    4.990    0.580   -0.235
   296.00    4.965    4.995    0.580   -0.235
   296.10    4.965    4.995    0.580   -0.235
   296.20    4.965    4.995    0.580   -0.235
   296.30    4.965    4.995    0.580   -0.235
   296.40    4.965    4.995    0.580   -0.235
   296.50    4.965    4.995    0.580   -0.235
   296.60    4.965    4.995    0.580   -0.235
   296.70    4.965    4.995    0.580   -0.235
   296.80    4.965    4.995    0.580   -0.235
   296.90    4.965    4.995    0.580   -0.235
   297.00    4.965    4.995    0.580   -0.235
   297.10    4.965    4.995    0.580   -0.235
   297.20    4.965    4.995    0.580   -0.235
   297.30    4.965    4.995    0.580   -0.235
   297.40    4.965    4.995    0.580   -0.235
   297.50    4.965    4.995    0.580   -0.235
   297.60    4.965    4.995    0.580   -0.235
   297.70    4.965    4.995    0.580   -0.235
   297.80    4.965    4.995    0.580   -0.235
   297.90    4.965    4.995    0.580   -0.235
   298.00    4.965    4.995    0.580   -0.235
   298.10    4.965    4.995    0.580   -0.235
   298.20    4.965    4.995    0.580   -0.235
   298.30    4.965    4.995    0.580   -0.235
   298.40    4.965    4.995    0.580   -0.235
   298.50    4.965    4.995    0.580   -0.235
   298.60    4.965    4.995    0.580   -0.235
   298.70    4.965    4.995    0.580   -0.235
   298.80    4.965    4.990    0.580   -0.235
   298.90    4.965    4.990    0.580   -0.235
   299.00    4.965    4.990    0.580   -0.235
   299.10    4.965    4.990    0.580   -0.235
   299.20    4.965    4.990    0.580   -0.235
   299.30    4.965    4.990    0.580   -0.235
   299.40    4.965    4.990    0.580   -0.235
   299.50    4.965    4.990    0.580   -0.235
   299.60    4.965    4.990    0.580   -0.235
   299.70    4.965    4.995    0.580   -0.235
   299.80    4.965    4.990    0.580   -0.235
   299.90    4.965    4.990    0.580   -0.235
   300.00    4.965    4.990    0.580   -0.235
   300.10    4.965    4.990    0.580   -0.235
   300.20    4.965    4.995    0.580   -0.235
   300.30    4.965    4.995    0.580   -0.235
   300.40    4.965    4.995    0.580   -0.235
   300.50    4.965    4.995    0.580   -0.235
   300.60    4.965    4.995    0.580   -0.235
   300.70    4.965    4.995    0.580   -0.235
   300.80    4.965    4.995    0.580   -0.235
   300.90    4.965    4.995    0.580   -0.235
   301.00    4.965    4.995    0.580   -0.235
   301.10    4.970    4.995    0.580   -0.235
   301.20    4.965    4.995    0.580   -0.235
   301.30    4.965    4.995    0.580   -0.235
   301.40    4.965    4.995    0.580   -0.235
   301.50    4.965    4.995    0.580   -0.235
   301.60    4.965    4.995    0.580   -0.235
   301.70    4.965    4.995    0.580   -0.235
   301.80    4.965    4.995    0.580   -0.235
   301.90    4.965    4.995    0.580   -0.235
   302.00    4.965    4.995    0.580   -0.235
   302.10    4.965    4.995    0.580   -0.235
   302.20    4.965    4.995    0.580   -0.235
   302.30    4.965    4.995    0.580   -0.235
   302.40    4.965    4.995    0.580   -0.235
   302.50    4.965    4.995    0.580   -0.235
   302.60    4.965    4.995    0.580   -0.235
   302.70    4.965    4.995    0.580   -0.235
   302.80    4.965    4.990    0.580   -0.235
   302.90    4.965    4.990    0.580   -0.235
   303.00    4.965    4.990    0.580   -0.235
   303.10    4.965    4.990    0.580   -0.235
   303.20    4.965    4.990    0.580   -0.235
   303.30    4.965    4.990    0.580   -0.235
   303.40    4.965    4.990    0.580   -0.235
   303.50    4.965    4.990    0.580   -0.235
   303.60    4.965    4.990    0.580   -0.235
   303.70    4.965    4.990    0.580   -0.235
   303.80    4.965    4.990    0.580   -0.235
   303.90    4.965    4.995    0.580   -0.235
   304.00    4.965    4.995    0.580   -0.235
   304.10    4.965    4.995    0.580   -0.235
   304.20    4.965    4.995    0.580   -0.235
   304.30    4.965    4.995    0.580   -0.235
   304.40    4.965    4.995    0.580   -0.235
   304.50    4.965    4.995    0.580   -0.235
   304.60    4.965    4.995    0.580   -0.235
   304.70    4.965    5.000    0.580   -0.235
   304.80    4.965    5.000    0.580   -0.235
   304.90    4.965    4.995    0.580   -0.235
   305.00    4.965    4.995    0.580   -0.235
   305.10    4.965    4.995    0.580   -0.235
   305.20    4.965    4.995    0.580   -0.235
   305.30    4.965    4.990    0.580   -0.235
   305.40    4.965    4.990    0.580   -0.235
   305.50    4.965    4.990    0.580   -0.235
   305.60    4.965    4.990    0.580   -0.235
   305.70    4.965    4.990    0.580   -0.235
   305.80    4.965    4.990    0.580   -0.235
   305.90    4.965    4.990    0.580   -0.235
   306.00    4.965    4.990    0.580   -0.235
   306.10    4.965    4.990    0.580   -0.235
   306.20    4.965    4.990    0.580   -0.235
   306.30    4.965    4.990    0.580   -0.235
   306.40    4.965    4.990    0.580   -0.235
   306.50    4.965    4.990    0.580   -0.235
   306.60    0.000    0.000    0.000    0.000
