
Data series 4

    Time  ref_inp     lev2     lev1      err 
   654.60    4.970    5.560    0.585   -0.235
   654.70    4.965    5.560    0.585   -0.235
   654.80    4.970    5.560    0.585   -0.235
   654.90    4.970    5.560    0.585   -0.235
   655.00    4.970    5.560    0.585   -0.235
   655.10    4.970    5.560    0.585   -0.235
   655.20    4.970    5.560    0.585   -0.235
   655.30    4.965    5.560    0.585   -0.235
   655.40    4.970    5.560    0.585   -0.235
   655.50    4.965    5.560    0.585   -0.235
   655.60    4.970    5.560    0.585   -0.235
   655.70    4.970    5.560    0.585   -0.235
   655.80    4.970    5.560    0.585   -0.235
   655.90    4.970    5.560    0.585   -0.235
   656.00    4.970    5.560    0.585   -0.235
   656.10    4.970    5.560    0.585   -0.235
   656.20    4.970    5.560    0.585   -0.235
   656.30    4.970    5.560    0.585   -0.235
   656.40    4.970    5.560    0.585   -0.235
   656.50    4.970    5.560    0.585   -0.235
   656.60    4.970    5.560    0.585   -0.235
   656.70    4.965    5.560    0.585   -0.235
   656.80    4.970    5.560    0.585   -0.235
   656.90    4.970    5.560    0.585   -0.235
   657.00    4.970    5.560    0.585   -0.235
   657.10    4.965    5.560    0.585   -0.235
   657.20    4.965    5.560    0.585   -0.235
   657.30    4.970    5.560    0.585   -0.235
   657.40    4.970    5.565    0.585   -0.235
   657.50    4.970    5.565    0.585   -0.235
   657.60    4.970    5.565    0.585   -0.235
   657.70    4.970    5.565    0.585   -0.235
   657.80    4.965    5.565    0.585   -0.235
   657.90    4.970    5.565    0.585   -0.235
   658.00    4.970    5.560    0.585   -0.235
   658.10    4.970    5.560    0.585   -0.235
   658.20    4.970    5.560    0.585   -0.235
   658.30    4.970    5.565    0.585   -0.235
   658.40    4.970    5.565    0.585   -0.235
   658.50    4.970    5.565    0.585   -0.235
   658.60    4.970    5.565    0.585   -0.235
   658.70    4.970    5.565    0.585   -0.235
   658.80    4.970    5.565    0.585   -0.235
   658.90    4.965    5.565    0.585   -0.235
   659.00    4.970    5.565    0.585   -0.235
   659.10    4.965    5.565    0.585   -0.235
   659.20    4.970    5.570    0.585   -0.235
   659.30    4.970    5.570    0.585   -0.235
   659.40    4.970    5.570    0.585   -0.235
   659.50    4.970    5.570    0.585   -0.235
   659.60    4.970    5.570    0.585   -0.235
   659.70    4.970    5.570    0.585   -0.235
   659.80    4.970    5.570    0.585   -0.235
   659.90    4.970    5.570    0.585   -0.235
   660.00    4.970    5.570    0.585   -0.235
   660.10    4.970    5.570    0.585   -0.235
   660.20    4.970    5.570    0.585   -0.235
   660.30    4.970    5.570    0.585   -0.235
   660.40    4.970    5.570    0.585   -0.235
   660.50    4.970    5.570    0.585   -0.235
   660.60    4.970    5.570    0.585   -0.235
   660.70    4.965    5.570    0.585   -0.235
   660.80    4.970    5.570    0.585   -0.235
   660.90    4.970    5.570    0.585   -0.235
   661.00    4.970    5.570    0.585   -0.235
   661.10    4.970    5.570    0.585   -0.235
   661.20    4.965    5.570    0.585   -0.235
   661.30    4.970    5.570    0.585   -0.235
   661.40    4.970    5.570    0.585   -0.235
   661.50    4.970    5.570    0.585   -0.235
   661.60    4.970    5.575    0.585   -0.235
   661.70    4.970    5.575    0.585   -0.235
   661.80    4.965    5.575    0.585   -0.235
   661.90    4.970    5.575    0.585   -0.235
   662.00    4.970    5.575    0.585   -0.235
   662.10    4.970    5.575    0.585   -0.235
   662.20    4.970    5.575    0.585   -0.235
   662.30    4.970    5.575    0.585   -0.235
   662.40    4.965    5.575    0.585   -0.235
   662.50    4.970    5.575    0.585   -0.235
   662.60    4.970    5.575    0.585   -0.235
   662.70    4.970    5.575    0.585   -0.235
   662.80    4.970    5.575    0.585   -0.235
   662.90    4.970    5.575    0.585   -0.235
   663.00    4.970    5.575    0.585   -0.235
   663.10    4.970    5.575    0.585   -0.235
   663.20    4.970    5.575    0.585   -0.235
   663.30    4.970    5.575    0.585   -0.235
   663.40    4.970    5.575    0.585   -0.235
   663.50    4.970    5.575    0.585   -0.235
   663.60    4.970    5.575    0.585   -0.235
   663.70    4.970    5.575    0.585   -0.235
   663.80    4.970    5.575    0.585   -0.235
   663.90    4.970    5.575    0.585   -0.235
   664.00    4.970    5.575    0.585   -0.235
   664.10    4.965    5.575    0.585   -0.235
   664.20    4.970    5.575    0.585   -0.235
   664.30    4.970    5.575    0.585   -0.235
   664.40    4.970    5.580    0.585   -0.235
   664.50    4.965    5.580    0.585   -0.235
   664.60    4.970    5.580    0.585   -0.235
   664.70    4.970    5.580    0.585   -0.235
   664.80    4.970    5.580    0.585   -0.235
   664.90    4.970    5.580    0.585   -0.235
   665.00    4.970    5.580    0.585   -0.235
   665.10    4.970    5.580    0.585   -0.235
   665.20    4.970    5.580    0.585   -0.235
   665.30    4.965    5.580    0.585   -0.235
   665.40    4.970    5.580    0.585   -0.235
   665.50    4.970    5.580    0.585   -0.235
   665.60    4.970    5.580    0.585   -0.235
   665.70    4.970    5.580    0.585   -0.235
   665.80    4.970    5.580    0.585   -0.235
   665.90    4.970    5.580    0.585   -0.235
   666.00    4.970    5.580    0.585   -0.235
   666.10    4.970    5.580    0.585   -0.235
   666.20    4.970    5.585    0.585   -0.235
   666.30    4.970    5.585    0.585   -0.235
   666.40    4.970    5.585    0.585   -0.235
   666.50    4.970    5.585    0.585   -0.235
   666.60    4.970    5.585    0.585   -0.235
   666.70    4.970    5.585    0.585   -0.235
   666.80    4.970    5.585    0.585   -0.235
   666.90    4.970    5.585    0.585   -0.235
   667.00    4.970    5.585    0.585   -0.235
   667.10    4.970    5.585    0.585   -0.235
   667.20    4.970    5.585    0.585   -0.235
   667.30    4.970    5.585    0.585   -0.235
   667.40    4.970    5.585    0.585   -0.235
   667.50    4.970    5.585    0.585   -0.235
   667.60    4.970    5.585    0.585   -0.235
   667.70    4.970    5.585    0.585   -0.235
   667.80    4.970    5.585    0.585   -0.235
   667.90    4.965    5.585    0.585   -0.235
   668.00    4.965    5.585    0.585   -0.235
   668.10    4.970    5.585    0.585   -0.235
   668.20    4.970    5.585    0.585   -0.235
   668.30    4.970    5.590    0.585   -0.235
   668.40    4.970    5.590    0.585   -0.235
   668.50    4.970    5.590    0.585   -0.235
   668.60    4.970    5.590    0.585   -0.235
   668.70    4.970    5.590    0.585   -0.235
   668.80    4.970    5.590    0.585   -0.235
   668.90    4.970    5.590    0.585   -0.235
   669.00    4.965    5.590    0.585   -0.235
   669.10    4.970    5.590    0.585   -0.235
   669.20    4.970    5.590    0.585   -0.235
   669.30    4.970    5.590    0.585   -0.235
   669.40    4.970    5.590    0.585   -0.235
   669.50    4.970    5.590    0.585   -0.235
   669.60    4.970    5.590    0.585   -0.235
   669.70    4.970    5.590    0.585   -0.235
   669.80    4.970    5.590    0.585   -0.235
   669.90    4.970    5.590    0.585   -0.235
   670.00    4.970    5.590    0.585   -0.235
   670.10    4.970    5.590    0.585   -0.235
   670.20    4.970    5.590    0.585   -0.235
   670.30    4.965    5.590    0.585   -0.235
   670.40    4.970    5.595    0.585   -0.235
   670.50    4.970    5.595    0.585   -0.235
   670.60    4.970    5.595    0.585   -0.235
   670.70    4.970    5.595    0.585   -0.235
   670.80    4.970    5.595    0.585   -0.235
   670.90    4.970    5.595    0.585   -0.235
   671.00    4.970    5.595    0.585   -0.235
   671.10    4.965    5.595    0.585   -0.235
   671.20    4.970    5.595    0.585   -0.235
   671.30    4.970    5.595    0.585   -0.235
   671.40    4.970    5.595    0.585   -0.235
   671.50    4.970    5.595    0.585   -0.235
   671.60    4.970    5.595    0.585   -0.235
   671.70    4.965    5.595    0.585   -0.235
   671.80    4.970    5.600    0.585   -0.235
   671.90    4.970    5.600    0.585   -0.235
   672.00    4.970    5.600    0.585   -0.235
   672.10    4.970    5.600    0.585   -0.235
   672.20    4.970    5.600    0.585   -0.235
   672.30    4.965    5.600    0.585   -0.235
   672.40    4.970    5.600    0.585   -0.235
   672.50    4.970    5.600    0.585   -0.235
   672.60    4.970    5.600    0.585   -0.235
   672.70    4.970    5.600    0.585   -0.235
   672.80    4.970    5.600    0.585   -0.235
   672.90    4.970    5.600    0.585   -0.235
   673.00    4.970    5.600    0.585   -0.235
   673.10    4.970    5.600    0.585   -0.235
   673.20    4.970    5.600    0.585   -0.235
   673.30    4.970    5.600    0.585   -0.235
   673.40    4.970    5.600    0.585   -0.235
   673.50    4.970    5.600    0.585   -0.235
   673.60    4.970    5.600    0.585   -0.235
   673.70    4.970    5.600    0.585   -0.235
   673.80    4.970    5.600    0.585   -0.235
   673.90    4.970    5.600    0.585   -0.235
   674.00    4.970    5.600    0.585   -0.235
   674.10    4.965    5.600    0.585   -0.235
   674.20    4.970    5.600    0.585   -0.235
   674.30    4.970    5.605    0.585   -0.235
   674.40    4.970    5.600    0.585   -0.235
   674.50    4.970    5.600    0.585   -0.235
   674.60    4.970    5.605    0.585   -0.235
   674.70    4.970    5.605    0.585   -0.235
   674.80    4.970    5.605    0.585   -0.235
   674.90    4.970    5.605    0.585   -0.235
   675.00    4.970    5.605    0.585   -0.235
   675.10    4.970    5.605    0.585   -0.235
   675.20    4.970    5.605    0.585   -0.235
   675.30    4.965    5.605    0.585   -0.235
   675.40    4.970    5.605    0.585   -0.235
   675.50    4.970    5.605    0.585   -0.235
   675.60    4.970    5.605    0.585   -0.235
   675.70    4.970    5.605    0.585   -0.235
   675.80    4.970    5.605    0.585   -0.235
   675.90    4.970    5.605    0.585   -0.235
   676.00    4.970    5.605    0.585   -0.235
   676.10    4.970    5.605    0.585   -0.235
   676.20    4.965    5.605    0.585   -0.235
   676.30    4.970    5.605    0.585   -0.235
   676.40    4.970    5.605    0.585   -0.235
   676.50    4.970    5.605    0.585   -0.235
   676.60    4.970    5.605    0.585   -0.235
   676.70    4.970    5.605    0.585   -0.235
   676.80    4.970    5.605    0.585   -0.235
   676.90    4.970    5.605    0.585   -0.235
   677.00    4.970    5.605    0.585   -0.235
   677.10    4.970    5.605    0.585   -0.235
   677.20    4.970    5.605    0.585   -0.235
   677.30    4.970    5.605    0.585   -0.235
   677.40    4.970    5.605    0.585   -0.235
   677.50    4.970    5.605    0.585   -0.235
   677.60    4.970    5.605    0.585   -0.235
   677.70    4.970    5.605    0.585   -0.235
   677.80    4.970    5.610    0.585   -0.235
   677.90    4.970    5.610    0.585   -0.235
   678.00    4.970    5.610    0.585   -0.235
   678.10    4.970    5.610    0.585   -0.235
   678.20    4.970    5.610    0.585   -0.235
   678.30    4.970    5.610    0.585   -0.235
   678.40    4.970    5.610    0.585   -0.235
   678.50    4.970    5.610    0.585   -0.235
   678.60    4.970    5.610    0.585   -0.235
   678.70    4.970    5.610    0.585   -0.235
   678.80    4.965    5.615    0.585   -0.235
   678.90    4.970    5.615    0.585   -0.235
   679.00    4.965    5.615    0.585   -0.235
   679.10    4.970    5.615    0.585   -0.235
   679.20    4.970    5.615    0.585   -0.235
   679.30    4.965    5.615    0.585   -0.235
   679.40    4.970    5.615    0.585   -0.235
   679.50    4.970    5.615    0.585   -0.235
   679.60    4.970    5.615    0.585   -0.235
   679.70    4.970    5.615    0.585   -0.235
   679.80    4.970    5.615    0.585   -0.235
   679.90    4.970    5.615    0.585   -0.235
   680.00    4.970    5.615    0.585   -0.235
   680.10    4.970    5.615    0.585   -0.235
   680.20    4.970    5.615    0.585   -0.235
   680.30    4.970    5.615    0.585   -0.235
   680.40    4.970    5.615    0.585   -0.235
   680.50    4.965    5.620    0.585   -0.235
   680.60    4.970    5.620    0.585   -0.235
   680.70    4.970    5.620    0.585   -0.235
   680.80    4.970    5.620    0.585   -0.235
   680.90    4.970    5.620    0.585   -0.235
   681.00    4.970    5.620    0.585   -0.235
   681.10    4.970    5.620    0.585   -0.235
   681.20    4.970    5.620    0.585   -0.235
   681.30    4.970    5.620    0.585   -0.235
   681.40    4.970    5.620    0.585   -0.235
   681.50    4.970    5.620    0.585   -0.235
   681.60    4.970    5.625    0.585   -0.235
   681.70    4.970    5.625    0.585   -0.235
   681.80    4.970    5.625    0.585   -0.235
   681.90    4.970    5.620    0.585   -0.235
   682.00    4.970    5.625    0.585   -0.235
   682.10    4.965    5.620    0.585   -0.235
   682.20    4.970    5.620    0.585   -0.235
   682.30    4.970    5.620    0.585   -0.235
   682.40    4.970    5.620    0.585   -0.235
   682.50    4.970    5.620    0.585   -0.235
   682.60    4.970    5.620    0.585   -0.235
   682.70    4.970    5.620    0.585   -0.235
   682.80    4.970    5.620    0.585   -0.235
   682.90    4.970    5.620    0.585   -0.235
   683.00    4.970    5.620    0.585   -0.235
   683.10    4.970    5.620    0.585   -0.235
   683.20    4.970    5.620    0.585   -0.235
   683.30    4.970    5.620    0.585   -0.235
   683.40    4.970    5.620    0.585   -0.235
   683.50    4.970    5.620    0.585   -0.235
   683.60    4.970    5.620    0.585   -0.235
   683.70    4.970    5.620    0.585   -0.235
   683.80    4.970    5.620    0.585   -0.235
   683.90    4.970    5.620    0.585   -0.235
   684.00    4.970    5.620    0.585   -0.235
   684.10    4.970    5.620    0.585   -0.235
   684.20    4.970    5.625    0.585   -0.235
   684.30    4.970    5.625    0.585   -0.235
   684.40    4.970    5.625    0.585   -0.235
   684.50    4.970    5.625    0.585   -0.235
   684.60    4.970    5.625    0.585   -0.235
   684.70    4.970    5.625    0.585   -0.235
   684.80    4.970    5.625    0.585   -0.235
   684.90    4.970    5.625    0.585   -0.235
   685.00    4.970    5.625    0.585   -0.235
   685.10    4.970    5.625    0.585   -0.235
   685.20    4.965    5.625    0.585   -0.235
   685.30    4.970    5.625    0.585   -0.235
   685.40    4.970    5.625    0.585   -0.235
   685.50    4.970    5.625    0.585   -0.235
   685.60    4.970    5.625    0.585   -0.235
   685.70    4.970    5.630    0.585   -0.235
   685.80    4.970    5.630    0.585   -0.235
   685.90    4.970    5.630    0.585   -0.235
   686.00    4.965    5.630    0.585   -0.235
   686.10    4.970    5.630    0.585   -0.235
   686.20    4.970    5.630    0.585   -0.235
   686.30    4.965    5.630    0.585   -0.235
   686.40    4.970    5.630    0.585   -0.235
   686.50    4.970    5.630    0.585   -0.235
   686.60    4.970    5.630    0.585   -0.235
   686.70    4.970    5.630    0.585   -0.235
   686.80    4.970    5.630    0.585   -0.235
   686.90    4.970    5.630    0.585   -0.235
   687.00    4.970    5.630    0.585   -0.235
   687.10    4.970    5.630    0.585   -0.235
   687.20    4.970    5.630    0.585   -0.235
   687.30    4.970    5.630    0.585   -0.235
   687.40    4.970    5.630    0.585   -0.235
   687.50    4.970    5.630    0.585   -0.235
   687.60    4.970    5.630    0.585   -0.235
   687.70    4.970    5.630    0.585   -0.235
   687.80    4.970    5.630    0.585   -0.235
   687.90    4.970    5.630    0.585   -0.235
   688.00    4.970    5.635    0.585   -0.235
   688.10    4.970    5.635    0.585   -0.235
   688.20    4.970    5.635    0.585   -0.235
   688.30    4.970    5.635    0.585   -0.235
   688.40    4.970    5.635    0.585   -0.235
   688.50    4.970    5.635    0.585   -0.235
   688.60    4.970    5.635    0.585   -0.235
   688.70    4.970    5.635    0.585   -0.235
   688.80    4.970    5.640    0.585   -0.235
   688.90    4.970    5.640    0.585   -0.235
